policy_name,metric_name,mean_value,ci_lower,ci_upper,sample_count,scenario_name
highest_reply_availability,cumulative_decision_gap_5_ms,9.973668478869477,7.287298519932793,12.944776127870822,110,site_holdout
predictive_consensus_greedy,realized_next_latency_ms,40.00469288466277,37.32767436569383,42.820827010393494,119,site_holdout
predictive_consensus_greedy,decision_gap_ms,1.6842925774316257,1.1282080023774332,2.3097906290721384,119,site_holdout
predictive_consensus_greedy,success_under_budget,0.8907563025210085,0.8319327731092437,0.9411764705882353,119,site_holdout
predictive_consensus_greedy,retrospective_best_path_match,0.6218487394957983,0.5294117647058824,0.7058823529411765,119,site_holdout
predictive_consensus_greedy,realized_cumulative_latency_3_ms,120.06003580792562,111.99044278505464,128.0573493135641,114,site_holdout
predictive_consensus_greedy,cumulative_decision_gap_3_ms,0.5407800224379989,0.2452561487785793,0.9211465765267781,114,site_holdout
predictive_consensus_greedy,realized_cumulative_latency_5_ms,202.8802453240011,188.55577290229076,216.98122011693025,111,site_holdout
predictive_consensus_greedy,cumulative_decision_gap_5_ms,1.7636315085406589,0.9375928709764269,2.721093313267856,111,site_holdout
predictive_graph_greedy,realized_next_latency_ms,40.74036673457865,37.94017955267114,43.80691716192915,119,site_holdout
predictive_graph_greedy,decision_gap_ms,2.4199664273474992,1.5709238772286995,3.413859056116764,119,site_holdout
predictive_graph_greedy,success_under_budget,0.8571428571428571,0.7983193277310925,0.9159663865546218,119,site_holdout
predictive_graph_greedy,retrospective_best_path_match,0.5798319327731093,0.48739495798319327,0.6722689075630253,119,site_holdout
predictive_graph_greedy,realized_cumulative_latency_3_ms,121.50347339192653,113.34288722276754,129.8535930919476,114,site_holdout
predictive_graph_greedy,cumulative_decision_gap_3_ms,1.984217606438907,1.0710153984051578,3.083702056759021,114,site_holdout
predictive_graph_greedy,realized_cumulative_latency_5_ms,205.52820174896038,191.66007952477946,218.8296619140628,110,site_holdout
predictive_graph_greedy,cumulative_decision_gap_5_ms,3.7692921679288496,2.413666164354166,5.371814953012192,110,site_holdout
predictive_greedy,realized_next_latency_ms,39.940607116179415,37.19346412502022,42.6520690763951,119,site_holdout
predictive_greedy,decision_gap_ms,1.6202068089482735,1.0518023773213188,2.273451514485507,119,site_holdout
predictive_greedy,success_under_budget,0.8907563025210085,0.8319327731092437,0.9411764705882353,119,site_holdout
predictive_greedy,retrospective_best_path_match,0.6134453781512605,0.5294117647058824,0.6974789915966386,119,site_holdout
predictive_greedy,realized_cumulative_latency_3_ms,120.1123367933329,112.3863217107223,128.18959794738805,114,site_holdout
predictive_greedy,cumulative_decision_gap_3_ms,0.5930810078452894,0.2873661469579115,1.0078156248547419,114,site_holdout
predictive_greedy,realized_cumulative_latency_5_ms,202.6509321843841,189.32615133830248,216.1011079518795,111,site_holdout
predictive_greedy,cumulative_decision_gap_5_ms,1.5343183689236375,0.7701515128645052,2.536798980429766,111,site_holdout
predictive_simple_fusion_greedy,realized_next_latency_ms,39.89974119326517,37.2246299956103,42.76472331321895,119,site_holdout
predictive_simple_fusion_greedy,decision_gap_ms,1.5793408860340294,1.049435380363065,2.1887067861483795,119,site_holdout
predictive_simple_fusion_greedy,success_under_budget,0.8907563025210085,0.8319327731092437,0.9411764705882353,119,site_holdout
predictive_simple_fusion_greedy,retrospective_best_path_match,0.6134453781512605,0.5210084033613446,0.6974789915966386,119,site_holdout
